orderID,year,offence_type,offence_group,gender,source,target,value,source1,target1
2,2013,Juveniles,05 Criminal damage and arson,1 Male,3 3-6 previous convictions/cautions,0 Caution,25,3-6 previous convictions/cautions,Caution
2,2013,Adults,10 Fraud offences,1 Male,3 3-6 previous convictions/cautions,0 Caution,219,3-6 previous convictions/cautions,Caution
2,2013,Juveniles,06 Drug offences,2 Female,3 3-6 previous convictions/cautions,0 Caution,23,3-6 previous convictions/cautions,Caution
2,2013,Adults,10 Fraud offences,2 Female,3 3-6 previous convictions/cautions,0 Caution,92,3-6 previous convictions/cautions,Caution
2,2013,Juveniles,01 Violence against the person,2 Female,3 3-6 previous convictions/cautions,0 Caution,9,3-6 previous convictions/cautions,Caution
2,2013,Adults,05 Criminal damage and arson,2 Female,3 3-6 previous convictions/cautions,0 Caution,46,3-6 previous convictions/cautions,Caution
2,2013,Juveniles,11 Summary offences excluding motoring,3 Unknown,3 3-6 previous convictions/cautions,0 Caution,2,3-6 previous convictions/cautions,Caution
2,2013,Juveniles,04 Theft Offences,2 Female,3 3-6 previous convictions/cautions,0 Caution,44,3-6 previous convictions/cautions,Caution
2,2013,Juveniles,08 Public order offences,1 Male,3 3-6 previous convictions/cautions,0 Caution,7,3-6 previous convictions/cautions,Caution
2,2013,Juveniles,10 Fraud offences,1 Male,3 3-6 previous convictions/cautions,0 Caution,2,3-6 previous convictions/cautions,Caution
2,2013,Adults,05 Criminal damage and arson,1 Male,3 3-6 previous convictions/cautions,0 Caution,292,3-6 previous convictions/cautions,Caution
2,2013,Adults,06 Drug offences,2 Female,3 3-6 previous convictions/cautions,0 Caution,691,3-6 previous convictions/cautions,Caution
2,2013,Adults,12 Summary motoring offences,2 Female,3 3-6 previous convictions/cautions,0 Caution,1,3-6 previous convictions/cautions,Caution
2,2013,Juveniles,10 Fraud offences,2 Female,3 3-6 previous convictions/cautions,0 Caution,1,3-6 previous convictions/cautions,Caution
2,2013,Adults,08 Public order offences,3 Unknown,3 3-6 previous convictions/cautions,0 Caution,1,3-6 previous convictions/cautions,Caution
2,2013,Adults,11 Summary offences excluding motoring,1 Male,3 3-6 previous convictions/cautions,0 Caution,10131,3-6 previous convictions/cautions,Caution
2,2013,Juveniles,05 Criminal damage and arson,3 Unknown,3 3-6 previous convictions/cautions,0 Caution,1,3-6 previous convictions/cautions,Caution
2,2013,Adults,01 Violence against the person,1 Male,3 3-6 previous convictions/cautions,1 Absolute discharge,9,3-6 previous convictions/cautions,Absolute discharge
2,2013,Adults,06 Drug offences,2 Female,3 3-6 previous convictions/cautions,1 Absolute discharge,3,3-6 previous convictions/cautions,Absolute discharge
2,2013,Adults,05 Criminal damage and arson,2 Female,3 3-6 previous convictions/cautions,1 Absolute discharge,1,3-6 previous convictions/cautions,Absolute discharge
2,2013,Adults,06 Drug offences,1 Male,3 3-6 previous convictions/cautions,1 Absolute discharge,33,3-6 previous convictions/cautions,Absolute discharge
2,2013,Adults,12 Summary motoring offences,1 Male,3 3-6 previous convictions/cautions,1 Absolute discharge,24,3-6 previous convictions/cautions,Absolute discharge
2,2013,Adults,12 Summary motoring offences,2 Female,3 3-6 previous convictions/cautions,1 Absolute discharge,3,3-6 previous convictions/cautions,Absolute discharge
2,2013,Juveniles,11 Summary offences excluding motoring,3 Unknown,3 3-6 previous convictions/cautions,1 Absolute discharge,1,3-6 previous convictions/cautions,Absolute discharge
2,2013,Juveniles,09 Miscellaneous crimes against society,1 Male,3 3-6 previous convictions/cautions,1 Absolute discharge,16,3-6 previous convictions/cautions,Absolute discharge
2,2013,Juveniles,11 Summary offences excluding motoring,2 Female,3 3-6 previous convictions/cautions,1 Absolute discharge,26,3-6 previous convictions/cautions,Absolute discharge
2,2013,Juveniles,11 Summary offences excluding motoring,1 Male,3 3-6 previous convictions/cautions,1 Absolute discharge,111,3-6 previous convictions/cautions,Absolute discharge
2,2013,Juveniles,05 Criminal damage and arson,1 Male,3 3-6 previous convictions/cautions,1 Absolute discharge,1,3-6 previous convictions/cautions,Absolute discharge
2,2013,Juveniles,01 Violence against the person,1 Male,3 3-6 previous convictions/cautions,1 Absolute discharge,4,3-6 previous convictions/cautions,Absolute discharge
2,2013,Adults,08 Public order offences,1 Male,3 3-6 previous convictions/cautions,1 Absolute discharge,7,3-6 previous convictions/cautions,Absolute discharge
2,2013,Juveniles,12 Summary motoring offences,2 Female,3 3-6 previous convictions/cautions,1 Absolute discharge,1,3-6 previous convictions/cautions,Absolute discharge
2,2013,Adults,07 Possession of weapons,1 Male,3 3-6 previous convictions/cautions,1 Absolute discharge,4,3-6 previous convictions/cautions,Absolute discharge
2,2013,Adults,11 Summary offences excluding motoring,1 Male,3 3-6 previous convictions/cautions,1 Absolute discharge,93,3-6 previous convictions/cautions,Absolute discharge
2,2013,Juveniles,04 Theft Offences,2 Female,3 3-6 previous convictions/cautions,1 Absolute discharge,13,3-6 previous convictions/cautions,Absolute discharge
2,2013,Juveniles,06 Drug offences,2 Female,3 3-6 previous convictions/cautions,1 Absolute discharge,3,3-6 previous convictions/cautions,Absolute discharge
2,2013,Adults,10 Fraud offences,1 Male,3 3-6 previous convictions/cautions,1 Absolute discharge,1,3-6 previous convictions/cautions,Absolute discharge
2,2013,Adults,09 Miscellaneous crimes against society,2 Female,3 3-6 previous convictions/cautions,1 Absolute discharge,10,3-6 previous convictions/cautions,Absolute discharge
2,2013,Adults,04 Theft Offences,1 Male,3 3-6 previous convictions/cautions,1 Absolute discharge,19,3-6 previous convictions/cautions,Absolute discharge
2,2013,Adults,07 Possession of weapons,2 Female,3 3-6 previous convictions/cautions,1 Absolute discharge,1,3-6 previous convictions/cautions,Absolute discharge
2,2013,Juveniles,01 Violence against the person,2 Female,3 3-6 previous convictions/cautions,1 Absolute discharge,1,3-6 previous convictions/cautions,Absolute discharge
2,2013,Adults,09 Miscellaneous crimes against society,1 Male,3 3-6 previous convictions/cautions,1 Absolute discharge,33,3-6 previous convictions/cautions,Absolute discharge
2,2013,Juveniles,09 Miscellaneous crimes against society,2 Female,3 3-6 previous convictions/cautions,1 Absolute discharge,2,3-6 previous convictions/cautions,Absolute discharge
2,2013,Juveniles,12 Summary motoring offences,1 Male,3 3-6 previous convictions/cautions,1 Absolute discharge,3,3-6 previous convictions/cautions,Absolute discharge
2,2013,Adults,05 Criminal damage and arson,1 Male,3 3-6 previous convictions/cautions,1 Absolute discharge,2,3-6 previous convictions/cautions,Absolute discharge
2,2013,Juveniles,08 Public order offences,1 Male,3 3-6 previous convictions/cautions,1 Absolute discharge,16,3-6 previous convictions/cautions,Absolute discharge
2,2013,Adults,11 Summary offences excluding motoring,2 Female,3 3-6 previous convictions/cautions,1 Absolute discharge,41,3-6 previous convictions/cautions,Absolute discharge
2,2013,Adults,08 Public order offences,2 Female,3 3-6 previous convictions/cautions,1 Absolute discharge,1,3-6 previous convictions/cautions,Absolute discharge
2,2013,Juveniles,04 Theft Offences,1 Male,3 3-6 previous convictions/cautions,1 Absolute discharge,63,3-6 previous convictions/cautions,Absolute discharge
2,2013,Juveniles,06 Drug offences,1 Male,3 3-6 previous convictions/cautions,1 Absolute discharge,65,3-6 previous convictions/cautions,Absolute discharge
2,2013,Adults,04 Theft Offences,2 Female,3 3-6 previous convictions/cautions,1 Absolute discharge,5,3-6 previous convictions/cautions,Absolute discharge
2,2013,Juveniles,11 Summary offences excluding motoring,2 Female,3 3-6 previous convictions/cautions,2 Conditional discharge,120,3-6 previous convictions/cautions,Conditional discharge
2,2013,Adults,12 Summary motoring offences,1 Male,3 3-6 previous convictions/cautions,2 Conditional discharge,53,3-6 previous convictions/cautions,Conditional discharge
2,2013,Adults,06 Drug offences,3 Unknown,3 3-6 previous convictions/cautions,2 Conditional discharge,3,3-6 previous convictions/cautions,Conditional discharge
2,2013,Juveniles,03 Robbery,1 Male,3 3-6 previous convictions/cautions,2 Conditional discharge,4,3-6 previous convictions/cautions,Conditional discharge
2,2013,Juveniles,05 Criminal damage and arson,1 Male,3 3-6 previous convictions/cautions,2 Conditional discharge,32,3-6 previous convictions/cautions,Conditional discharge
2,2013,Adults,06 Drug offences,1 Male,3 3-6 previous convictions/cautions,2 Conditional discharge,1811,3-6 previous convictions/cautions,Conditional discharge
2,2013,Adults,09 Miscellaneous crimes against society,3 Unknown,3 3-6 previous convictions/cautions,2 Conditional discharge,1,3-6 previous convictions/cautions,Conditional discharge
2,2013,Juveniles,04 Theft Offences,3 Unknown,3 3-6 previous convictions/cautions,2 Conditional discharge,1,3-6 previous convictions/cautions,Conditional discharge
2,2013,Juveniles,09 Miscellaneous crimes against society,2 Female,3 3-6 previous convictions/cautions,2 Conditional discharge,9,3-6 previous convictions/cautions,Conditional discharge
2,2013,Adults,08 Public order offences,2 Female,3 3-6 previous convictions/cautions,2 Conditional discharge,20,3-6 previous convictions/cautions,Conditional discharge
2,2013,Adults,01 Violence against the person,1 Male,3 3-6 previous convictions/cautions,2 Conditional discharge,131,3-6 previous convictions/cautions,Conditional discharge
2,2013,Adults,07 Possession of weapons,2 Female,3 3-6 previous convictions/cautions,2 Conditional discharge,6,3-6 previous convictions/cautions,Conditional discharge
2,2013,Juveniles,11 Summary offences excluding motoring,1 Male,3 3-6 previous convictions/cautions,2 Conditional discharge,562,3-6 previous convictions/cautions,Conditional discharge
2,2013,Adults,06 Drug offences,2 Female,3 3-6 previous convictions/cautions,2 Conditional discharge,193,3-6 previous convictions/cautions,Conditional discharge
2,2013,Juveniles,03 Robbery,2 Female,3 3-6 previous convictions/cautions,2 Conditional discharge,1,3-6 previous convictions/cautions,Conditional discharge
2,2013,Juveniles,10 Fraud offences,1 Male,3 3-6 previous convictions/cautions,2 Conditional discharge,7,3-6 previous convictions/cautions,Conditional discharge
2,2013,Juveniles,06 Drug offences,1 Male,3 3-6 previous convictions/cautions,2 Conditional discharge,293,3-6 previous convictions/cautions,Conditional discharge
2,2013,Adults,04 Theft Offences,2 Female,3 3-6 previous convictions/cautions,2 Conditional discharge,1109,3-6 previous convictions/cautions,Conditional discharge
2,2013,Juveniles,04 Theft Offences,1 Male,3 3-6 previous convictions/cautions,2 Conditional discharge,302,3-6 previous convictions/cautions,Conditional discharge
2,2013,Juveniles,07 Possession of weapons,1 Male,3 3-6 previous convictions/cautions,2 Conditional discharge,15,3-6 previous convictions/cautions,Conditional discharge
2,2013,Adults,02 Sexual offences,1 Male,3 3-6 previous convictions/cautions,2 Conditional discharge,18,3-6 previous convictions/cautions,Conditional discharge
2,2013,Adults,04 Theft Offences,1 Male,3 3-6 previous convictions/cautions,2 Conditional discharge,1805,3-6 previous convictions/cautions,Conditional discharge
2,2013,Juveniles,09 Miscellaneous crimes against society,1 Male,3 3-6 previous convictions/cautions,2 Conditional discharge,62,3-6 previous convictions/cautions,Conditional discharge
2,2013,Adults,08 Public order offences,1 Male,3 3-6 previous convictions/cautions,2 Conditional discharge,176,3-6 previous convictions/cautions,Conditional discharge
2,2013,Adults,01 Violence against the person,2 Female,3 3-6 previous convictions/cautions,2 Conditional discharge,30,3-6 previous convictions/cautions,Conditional discharge
2,2013,Adults,04 Theft Offences,3 Unknown,3 3-6 previous convictions/cautions,2 Conditional discharge,1,3-6 previous convictions/cautions,Conditional discharge
2,2013,Juveniles,04 Theft Offences,2 Female,3 3-6 previous convictions/cautions,2 Conditional discharge,65,3-6 previous convictions/cautions,Conditional discharge
2,2013,Adults,09 Miscellaneous crimes against society,2 Female,3 3-6 previous convictions/cautions,2 Conditional discharge,75,3-6 previous convictions/cautions,Conditional discharge
2,2013,Juveniles,12 Summary motoring offences,1 Male,3 3-6 previous convictions/cautions,2 Conditional discharge,7,3-6 previous convictions/cautions,Conditional discharge
2,2013,Adults,11 Summary offences excluding motoring,3 Unknown,3 3-6 previous convictions/cautions,2 Conditional discharge,7,3-6 previous convictions/cautions,Conditional discharge
2,2013,Juveniles,07 Possession of weapons,2 Female,3 3-6 previous convictions/cautions,2 Conditional discharge,2,3-6 previous convictions/cautions,Conditional discharge
2,2013,Juveniles,09 Miscellaneous crimes against society,3 Unknown,3 3-6 previous convictions/cautions,2 Conditional discharge,1,3-6 previous convictions/cautions,Conditional discharge
2,2013,Juveniles,01 Violence against the person,2 Female,3 3-6 previous convictions/cautions,2 Conditional discharge,2,3-6 previous convictions/cautions,Conditional discharge
2,2013,Adults,09 Miscellaneous crimes against society,1 Male,3 3-6 previous convictions/cautions,2 Conditional discharge,301,3-6 previous convictions/cautions,Conditional discharge
2,2013,Juveniles,06 Drug offences,2 Female,3 3-6 previous convictions/cautions,2 Conditional discharge,9,3-6 previous convictions/cautions,Conditional discharge
2,2013,Adults,10 Fraud offences,1 Male,3 3-6 previous convictions/cautions,2 Conditional discharge,81,3-6 previous convictions/cautions,Conditional discharge
2,2013,Juveniles,01 Violence against the person,1 Male,3 3-6 previous convictions/cautions,2 Conditional discharge,3,3-6 previous convictions/cautions,Conditional discharge
2,2013,Juveniles,08 Public order offences,3 Unknown,3 3-6 previous convictions/cautions,2 Conditional discharge,1,3-6 previous convictions/cautions,Conditional discharge
2,2013,Adults,10 Fraud offences,2 Female,3 3-6 previous convictions/cautions,2 Conditional discharge,42,3-6 previous convictions/cautions,Conditional discharge
2,2013,Juveniles,05 Criminal damage and arson,2 Female,3 3-6 previous convictions/cautions,2 Conditional discharge,6,3-6 previous convictions/cautions,Conditional discharge
2,2013,Adults,05 Criminal damage and arson,2 Female,3 3-6 previous convictions/cautions,2 Conditional discharge,31,3-6 previous convictions/cautions,Conditional discharge
2,2013,Adults,08 Public order offences,3 Unknown,3 3-6 previous convictions/cautions,2 Conditional discharge,1,3-6 previous convictions/cautions,Conditional discharge
