orderID,year,offence_type,offence_group,gender,source,target,value,source1,target1
2,2016,Juveniles,04 Theft Offences,1 Male,5 11-14 previous convictions/cautions,6 Immediate custody,60,11-14 previous convictions/cautions,Immediate custody
2,2016,Juveniles,07 Possession of weapons,1 Male,5 11-14 previous convictions/cautions,6 Immediate custody,13,11-14 previous convictions/cautions,Immediate custody
2,2016,Juveniles,08 Public order offences,1 Male,5 11-14 previous convictions/cautions,6 Immediate custody,22,11-14 previous convictions/cautions,Immediate custody
2,2016,Juveniles,12 Summary motoring offences,1 Male,5 11-14 previous convictions/cautions,6 Immediate custody,3,11-14 previous convictions/cautions,Immediate custody
2,2016,Adults,09 Miscellaneous crimes against society,1 Male,5 11-14 previous convictions/cautions,6 Immediate custody,770,11-14 previous convictions/cautions,Immediate custody
2,2016,Adults,11 Summary offences excluding motoring,2 Female,5 11-14 previous convictions/cautions,6 Immediate custody,152,11-14 previous convictions/cautions,Immediate custody
2,2016,Adults,08 Public order offences,1 Male,5 11-14 previous convictions/cautions,6 Immediate custody,489,11-14 previous convictions/cautions,Immediate custody
2,2016,Adults,10 Fraud offences,2 Female,5 11-14 previous convictions/cautions,6 Immediate custody,4,11-14 previous convictions/cautions,Immediate custody
2,2016,Adults,10 Fraud offences,1 Male,5 11-14 previous convictions/cautions,6 Immediate custody,115,11-14 previous convictions/cautions,Immediate custody
2,2016,Adults,04 Theft Offences,2 Female,5 11-14 previous convictions/cautions,6 Immediate custody,418,11-14 previous convictions/cautions,Immediate custody
2,2016,Juveniles,11 Summary offences excluding motoring,1 Male,5 11-14 previous convictions/cautions,6 Immediate custody,36,11-14 previous convictions/cautions,Immediate custody
2,2016,Adults,07 Possession of weapons,3 Unknown,5 11-14 previous convictions/cautions,6 Immediate custody,2,11-14 previous convictions/cautions,Immediate custody
2,2016,Juveniles,05 Criminal damage and arson,1 Male,5 11-14 previous convictions/cautions,6 Immediate custody,3,11-14 previous convictions/cautions,Immediate custody
2,2016,Adults,11 Summary offences excluding motoring,3 Unknown,5 11-14 previous convictions/cautions,6 Immediate custody,1,11-14 previous convictions/cautions,Immediate custody
2,2016,Adults,06 Drug offences,3 Unknown,5 11-14 previous convictions/cautions,6 Immediate custody,2,11-14 previous convictions/cautions,Immediate custody
2,2016,Adults,01 Violence against the person,3 Unknown,5 11-14 previous convictions/cautions,6 Immediate custody,2,11-14 previous convictions/cautions,Immediate custody
2,2016,Juveniles,02 Sexual offences,1 Male,5 11-14 previous convictions/cautions,6 Immediate custody,4,11-14 previous convictions/cautions,Immediate custody
2,2016,Adults,03 Robbery,2 Female,5 11-14 previous convictions/cautions,6 Immediate custody,20,11-14 previous convictions/cautions,Immediate custody
2,2016,Juveniles,01 Violence against the person,1 Male,5 11-14 previous convictions/cautions,6 Immediate custody,19,11-14 previous convictions/cautions,Immediate custody
2,2016,Adults,01 Violence against the person,2 Female,5 11-14 previous convictions/cautions,6 Immediate custody,70,11-14 previous convictions/cautions,Immediate custody
2,2016,Juveniles,09 Miscellaneous crimes against society,1 Male,5 11-14 previous convictions/cautions,6 Immediate custody,27,11-14 previous convictions/cautions,Immediate custody
2,2016,Adults,04 Theft Offences,1 Male,5 11-14 previous convictions/cautions,6 Immediate custody,1838,11-14 previous convictions/cautions,Immediate custody
2,2016,Adults,12 Summary motoring offences,3 Unknown,5 11-14 previous convictions/cautions,6 Immediate custody,1,11-14 previous convictions/cautions,Immediate custody
2,2016,Adults,09 Miscellaneous crimes against society,2 Female,5 11-14 previous convictions/cautions,6 Immediate custody,84,11-14 previous convictions/cautions,Immediate custody
2,2016,Adults,11 Summary offences excluding motoring,1 Male,5 11-14 previous convictions/cautions,6 Immediate custody,1604,11-14 previous convictions/cautions,Immediate custody
2,2016,Juveniles,08 Public order offences,2 Female,5 11-14 previous convictions/cautions,6 Immediate custody,1,11-14 previous convictions/cautions,Immediate custody
2,2016,Juveniles,04 Theft Offences,2 Female,5 11-14 previous convictions/cautions,6 Immediate custody,1,11-14 previous convictions/cautions,Immediate custody
2,2016,Adults,07 Possession of weapons,1 Male,5 11-14 previous convictions/cautions,6 Immediate custody,415,11-14 previous convictions/cautions,Immediate custody
2,2016,Adults,02 Sexual offences,2 Female,5 11-14 previous convictions/cautions,6 Immediate custody,2,11-14 previous convictions/cautions,Immediate custody
2,2016,Juveniles,11 Summary offences excluding motoring,2 Female,5 11-14 previous convictions/cautions,6 Immediate custody,3,11-14 previous convictions/cautions,Immediate custody
2,2016,Adults,07 Possession of weapons,2 Female,5 11-14 previous convictions/cautions,6 Immediate custody,20,11-14 previous convictions/cautions,Immediate custody
2,2016,Juveniles,06 Drug offences,1 Male,5 11-14 previous convictions/cautions,6 Immediate custody,10,11-14 previous convictions/cautions,Immediate custody
2,2016,Adults,03 Robbery,1 Male,5 11-14 previous convictions/cautions,6 Immediate custody,290,11-14 previous convictions/cautions,Immediate custody
2,2016,Juveniles,08 Public order offences,3 Unknown,5 11-14 previous convictions/cautions,7 Other,1,11-14 previous convictions/cautions,Other
2,2016,Adults,05 Criminal damage and arson,2 Female,5 11-14 previous convictions/cautions,7 Other,3,11-14 previous convictions/cautions,Other
2,2016,Adults,07 Possession of weapons,2 Female,5 11-14 previous convictions/cautions,7 Other,3,11-14 previous convictions/cautions,Other
2,2016,Adults,10 Fraud offences,1 Male,5 11-14 previous convictions/cautions,7 Other,13,11-14 previous convictions/cautions,Other
2,2016,Adults,12 Summary motoring offences,1 Male,5 11-14 previous convictions/cautions,7 Other,92,11-14 previous convictions/cautions,Other
2,2016,Adults,06 Drug offences,1 Male,5 11-14 previous convictions/cautions,7 Other,107,11-14 previous convictions/cautions,Other
2,2016,Juveniles,11 Summary offences excluding motoring,1 Male,5 11-14 previous convictions/cautions,7 Other,22,11-14 previous convictions/cautions,Other
2,2016,Adults,01 Violence against the person,1 Male,5 11-14 previous convictions/cautions,7 Other,101,11-14 previous convictions/cautions,Other
2,2016,Adults,05 Criminal damage and arson,1 Male,5 11-14 previous convictions/cautions,7 Other,13,11-14 previous convictions/cautions,Other
2,2016,Juveniles,03 Robbery,1 Male,5 11-14 previous convictions/cautions,7 Other,1,11-14 previous convictions/cautions,Other
2,2016,Adults,10 Fraud offences,2 Female,5 11-14 previous convictions/cautions,7 Other,2,11-14 previous convictions/cautions,Other
2,2016,Adults,04 Theft Offences,2 Female,5 11-14 previous convictions/cautions,7 Other,89,11-14 previous convictions/cautions,Other
2,2016,Adults,08 Public order offences,1 Male,5 11-14 previous convictions/cautions,7 Other,40,11-14 previous convictions/cautions,Other
2,2016,Adults,06 Drug offences,2 Female,5 11-14 previous convictions/cautions,7 Other,13,11-14 previous convictions/cautions,Other
2,2016,Adults,02 Sexual offences,1 Male,5 11-14 previous convictions/cautions,7 Other,11,11-14 previous convictions/cautions,Other
2,2016,Adults,07 Possession of weapons,1 Male,5 11-14 previous convictions/cautions,7 Other,18,11-14 previous convictions/cautions,Other
2,2016,Juveniles,12 Summary motoring offences,1 Male,5 11-14 previous convictions/cautions,7 Other,5,11-14 previous convictions/cautions,Other
2,2016,Juveniles,06 Drug offences,1 Male,5 11-14 previous convictions/cautions,7 Other,4,11-14 previous convictions/cautions,Other
2,2016,Juveniles,01 Violence against the person,3 Unknown,5 11-14 previous convictions/cautions,7 Other,1,11-14 previous convictions/cautions,Other
2,2016,Adults,11 Summary offences excluding motoring,1 Male,5 11-14 previous convictions/cautions,7 Other,529,11-14 previous convictions/cautions,Other
2,2016,Adults,02 Sexual offences,2 Female,5 11-14 previous convictions/cautions,7 Other,1,11-14 previous convictions/cautions,Other
2,2016,Juveniles,08 Public order offences,1 Male,5 11-14 previous convictions/cautions,7 Other,6,11-14 previous convictions/cautions,Other
2,2016,Juveniles,09 Miscellaneous crimes against society,1 Male,5 11-14 previous convictions/cautions,7 Other,3,11-14 previous convictions/cautions,Other
2,2016,Adults,04 Theft Offences,1 Male,5 11-14 previous convictions/cautions,7 Other,274,11-14 previous convictions/cautions,Other
2,2016,Adults,01 Violence against the person,2 Female,5 11-14 previous convictions/cautions,7 Other,6,11-14 previous convictions/cautions,Other
2,2016,Adults,11 Summary offences excluding motoring,2 Female,5 11-14 previous convictions/cautions,7 Other,70,11-14 previous convictions/cautions,Other
2,2016,Juveniles,11 Summary offences excluding motoring,2 Female,5 11-14 previous convictions/cautions,7 Other,1,11-14 previous convictions/cautions,Other
2,2016,Adults,12 Summary motoring offences,2 Female,5 11-14 previous convictions/cautions,7 Other,5,11-14 previous convictions/cautions,Other
2,2016,Adults,03 Robbery,1 Male,5 11-14 previous convictions/cautions,7 Other,12,11-14 previous convictions/cautions,Other
2,2016,Juveniles,04 Theft Offences,1 Male,5 11-14 previous convictions/cautions,7 Other,30,11-14 previous convictions/cautions,Other
2,2016,Adults,09 Miscellaneous crimes against society,2 Female,5 11-14 previous convictions/cautions,7 Other,22,11-14 previous convictions/cautions,Other
2,2016,Adults,03 Robbery,2 Female,5 11-14 previous convictions/cautions,7 Other,3,11-14 previous convictions/cautions,Other
2,2016,Juveniles,01 Violence against the person,1 Male,5 11-14 previous convictions/cautions,7 Other,3,11-14 previous convictions/cautions,Other
2,2016,Adults,09 Miscellaneous crimes against society,1 Male,5 11-14 previous convictions/cautions,7 Other,122,11-14 previous convictions/cautions,Other
2,2016,Adults,08 Public order offences,2 Female,5 11-14 previous convictions/cautions,7 Other,1,11-14 previous convictions/cautions,Other
2,2016,Adults,05 Criminal damage and arson,2 Female,6 15 or more previous convictions/cautions,0 Caution,4,15 or more previous convictions/cautions,Caution
2,2016,Adults,05 Criminal damage and arson,1 Male,6 15 or more previous convictions/cautions,0 Caution,9,15 or more previous convictions/cautions,Caution
2,2016,Adults,06 Drug offences,2 Female,6 15 or more previous convictions/cautions,0 Caution,93,15 or more previous convictions/cautions,Caution
2,2016,Adults,11 Summary offences excluding motoring,1 Male,6 15 or more previous convictions/cautions,0 Caution,1135,15 or more previous convictions/cautions,Caution
2,2016,Adults,10 Fraud offences,1 Male,6 15 or more previous convictions/cautions,0 Caution,17,15 or more previous convictions/cautions,Caution
2,2016,Juveniles,06 Drug offences,2 Female,6 15 or more previous convictions/cautions,0 Caution,1,15 or more previous convictions/cautions,Caution
2,2016,Juveniles,06 Drug offences,1 Male,6 15 or more previous convictions/cautions,0 Caution,3,15 or more previous convictions/cautions,Caution
2,2016,Juveniles,05 Criminal damage and arson,1 Male,6 15 or more previous convictions/cautions,0 Caution,1,15 or more previous convictions/cautions,Caution
2,2016,Adults,08 Public order offences,2 Female,6 15 or more previous convictions/cautions,0 Caution,5,15 or more previous convictions/cautions,Caution
2,2016,Adults,01 Violence against the person,1 Male,6 15 or more previous convictions/cautions,0 Caution,110,15 or more previous convictions/cautions,Caution
2,2016,Adults,11 Summary offences excluding motoring,2 Female,6 15 or more previous convictions/cautions,0 Caution,155,15 or more previous convictions/cautions,Caution
2,2016,Adults,07 Possession of weapons,2 Female,6 15 or more previous convictions/cautions,0 Caution,1,15 or more previous convictions/cautions,Caution
2,2016,Adults,04 Theft Offences,2 Female,6 15 or more previous convictions/cautions,0 Caution,130,15 or more previous convictions/cautions,Caution
2,2016,Adults,02 Sexual offences,1 Male,6 15 or more previous convictions/cautions,0 Caution,14,15 or more previous convictions/cautions,Caution
2,2016,Juveniles,11 Summary offences excluding motoring,1 Male,6 15 or more previous convictions/cautions,0 Caution,1,15 or more previous convictions/cautions,Caution
2,2016,Adults,09 Miscellaneous crimes against society,1 Male,6 15 or more previous convictions/cautions,0 Caution,51,15 or more previous convictions/cautions,Caution
2,2016,Adults,08 Public order offences,1 Male,6 15 or more previous convictions/cautions,0 Caution,123,15 or more previous convictions/cautions,Caution
2,2016,Adults,10 Fraud offences,2 Female,6 15 or more previous convictions/cautions,0 Caution,3,15 or more previous convictions/cautions,Caution
2,2016,Adults,07 Possession of weapons,1 Male,6 15 or more previous convictions/cautions,0 Caution,40,15 or more previous convictions/cautions,Caution
2,2016,Adults,01 Violence against the person,2 Female,6 15 or more previous convictions/cautions,0 Caution,19,15 or more previous convictions/cautions,Caution
2,2016,Adults,09 Miscellaneous crimes against society,2 Female,6 15 or more previous convictions/cautions,0 Caution,4,15 or more previous convictions/cautions,Caution
2,2016,Adults,06 Drug offences,1 Male,6 15 or more previous convictions/cautions,0 Caution,1135,15 or more previous convictions/cautions,Caution
