orderID,year,offence_type,offence_group,gender,source,target,value,source1,target1
1,2014,Juveniles,09 Miscellaneous crimes against society,1 Male,All offenders,3 3-6 previous convictions/cautions,420,All offenders,3-6 previous convictions/cautions
1,2019,Adults,02 Sexual offences,3 Unknown,All offenders,3 3-6 previous convictions/cautions,1,All offenders,3-6 previous convictions/cautions
1,2015,Juveniles,03 Robbery,1 Male,All offenders,3 3-6 previous convictions/cautions,254,All offenders,3-6 previous convictions/cautions
1,2022,Adults,03 Robbery,2 Female,All offenders,3 3-6 previous convictions/cautions,18,All offenders,3-6 previous convictions/cautions
1,2022,Adults,10 Fraud offences,1 Male,All offenders,3 3-6 previous convictions/cautions,287,All offenders,3-6 previous convictions/cautions
1,2014,Adults,08 Public order offences,3 Unknown,All offenders,3 3-6 previous convictions/cautions,3,All offenders,3-6 previous convictions/cautions
1,2019,Juveniles,04 Theft Offences,3 Unknown,All offenders,3 3-6 previous convictions/cautions,1,All offenders,3-6 previous convictions/cautions
1,2016,Juveniles,08 Public order offences,2 Female,All offenders,3 3-6 previous convictions/cautions,31,All offenders,3-6 previous convictions/cautions
1,2016,Adults,01 Violence against the person,2 Female,All offenders,3 3-6 previous convictions/cautions,874,All offenders,3-6 previous convictions/cautions
1,2017,Juveniles,03 Robbery,1 Male,All offenders,3 3-6 previous convictions/cautions,204,All offenders,3-6 previous convictions/cautions
1,2013,Adults,08 Public order offences,3 Unknown,All offenders,3 3-6 previous convictions/cautions,6,All offenders,3-6 previous convictions/cautions
1,2016,Juveniles,04 Theft Offences,3 Unknown,All offenders,3 3-6 previous convictions/cautions,6,All offenders,3-6 previous convictions/cautions
1,2015,Adults,01 Violence against the person,2 Female,All offenders,3 3-6 previous convictions/cautions,900,All offenders,3-6 previous convictions/cautions
1,2017,Juveniles,04 Theft Offences,3 Unknown,All offenders,3 3-6 previous convictions/cautions,13,All offenders,3-6 previous convictions/cautions
1,2017,Juveniles,05 Criminal damage and arson,1 Male,All offenders,3 3-6 previous convictions/cautions,58,All offenders,3-6 previous convictions/cautions
1,2018,Juveniles,12 Summary motoring offences,1 Male,All offenders,3 3-6 previous convictions/cautions,83,All offenders,3-6 previous convictions/cautions
1,2013,Juveniles,11 Summary offences excluding motoring,3 Unknown,All offenders,3 3-6 previous convictions/cautions,14,All offenders,3-6 previous convictions/cautions
1,2014,Juveniles,08 Public order offences,1 Male,All offenders,3 3-6 previous convictions/cautions,273,All offenders,3-6 previous convictions/cautions
1,2021,Juveniles,01 Violence against the person,2 Female,All offenders,3 3-6 previous convictions/cautions,50,All offenders,3-6 previous convictions/cautions
1,2015,Adults,11 Summary offences excluding motoring,1 Male,All offenders,3 3-6 previous convictions/cautions,31999,All offenders,3-6 previous convictions/cautions
1,2018,Juveniles,05 Criminal damage and arson,1 Male,All offenders,3 3-6 previous convictions/cautions,63,All offenders,3-6 previous convictions/cautions
1,2012,Adults,12 Summary motoring offences,2 Female,All offenders,3 3-6 previous convictions/cautions,1111,All offenders,3-6 previous convictions/cautions
1,2012,Juveniles,07 Possession of weapons,3 Unknown,All offenders,3 3-6 previous convictions/cautions,1,All offenders,3-6 previous convictions/cautions
1,2021,Adults,10 Fraud offences,1 Male,All offenders,3 3-6 previous convictions/cautions,325,All offenders,3-6 previous convictions/cautions
1,2013,Juveniles,08 Public order offences,2 Female,All offenders,3 3-6 previous convictions/cautions,34,All offenders,3-6 previous convictions/cautions
1,2015,Adults,09 Miscellaneous crimes against society,3 Unknown,All offenders,3 3-6 previous convictions/cautions,8,All offenders,3-6 previous convictions/cautions
1,2019,Adults,05 Criminal damage and arson,3 Unknown,All offenders,3 3-6 previous convictions/cautions,1,All offenders,3-6 previous convictions/cautions
1,2020,Juveniles,04 Theft Offences,3 Unknown,All offenders,3 3-6 previous convictions/cautions,3,All offenders,3-6 previous convictions/cautions
1,2019,Juveniles,06 Drug offences,1 Male,All offenders,3 3-6 previous convictions/cautions,575,All offenders,3-6 previous convictions/cautions
1,2019,Juveniles,05 Criminal damage and arson,1 Male,All offenders,3 3-6 previous convictions/cautions,48,All offenders,3-6 previous convictions/cautions
1,2016,Juveniles,03 Robbery,2 Female,All offenders,3 3-6 previous convictions/cautions,8,All offenders,3-6 previous convictions/cautions
1,2012,Adults,06 Drug offences,2 Female,All offenders,3 3-6 previous convictions/cautions,1654,All offenders,3-6 previous convictions/cautions
1,2015,Juveniles,09 Miscellaneous crimes against society,1 Male,All offenders,3 3-6 previous convictions/cautions,378,All offenders,3-6 previous convictions/cautions
1,2013,Juveniles,10 Fraud offences,2 Female,All offenders,3 3-6 previous convictions/cautions,8,All offenders,3-6 previous convictions/cautions
1,2022,Juveniles,06 Drug offences,2 Female,All offenders,3 3-6 previous convictions/cautions,7,All offenders,3-6 previous convictions/cautions
1,2014,Adults,11 Summary offences excluding motoring,1 Male,All offenders,3 3-6 previous convictions/cautions,34444,All offenders,3-6 previous convictions/cautions
1,2019,Juveniles,09 Miscellaneous crimes against society,2 Female,All offenders,3 3-6 previous convictions/cautions,5,All offenders,3-6 previous convictions/cautions
1,2020,Juveniles,01 Violence against the person,1 Male,All offenders,3 3-6 previous convictions/cautions,254,All offenders,3-6 previous convictions/cautions
1,2012,Juveniles,10 Fraud offences,2 Female,All offenders,3 3-6 previous convictions/cautions,23,All offenders,3-6 previous convictions/cautions
1,2020,Juveniles,06 Drug offences,1 Male,All offenders,3 3-6 previous convictions/cautions,423,All offenders,3-6 previous convictions/cautions
1,2021,Juveniles,12 Summary motoring offences,1 Male,All offenders,3 3-6 previous convictions/cautions,45,All offenders,3-6 previous convictions/cautions
1,2012,Adults,11 Summary offences excluding motoring,1 Male,All offenders,3 3-6 previous convictions/cautions,38728,All offenders,3-6 previous convictions/cautions
1,2016,Adults,09 Miscellaneous crimes against society,3 Unknown,All offenders,3 3-6 previous convictions/cautions,9,All offenders,3-6 previous convictions/cautions
1,2014,Juveniles,08 Public order offences,2 Female,All offenders,3 3-6 previous convictions/cautions,41,All offenders,3-6 previous convictions/cautions
1,2018,Adults,02 Sexual offences,1 Male,All offenders,3 3-6 previous convictions/cautions,917,All offenders,3-6 previous convictions/cautions
1,2014,Adults,02 Sexual offences,1 Male,All offenders,3 3-6 previous convictions/cautions,1068,All offenders,3-6 previous convictions/cautions
1,2022,Juveniles,11 Summary offences excluding motoring,1 Male,All offenders,3 3-6 previous convictions/cautions,368,All offenders,3-6 previous convictions/cautions
1,2014,Juveniles,05 Criminal damage and arson,2 Female,All offenders,3 3-6 previous convictions/cautions,17,All offenders,3-6 previous convictions/cautions
1,2014,Juveniles,06 Drug offences,1 Male,All offenders,3 3-6 previous convictions/cautions,1299,All offenders,3-6 previous convictions/cautions
1,2018,Adults,10 Fraud offences,2 Female,All offenders,3 3-6 previous convictions/cautions,192,All offenders,3-6 previous convictions/cautions
1,2014,Juveniles,04 Theft Offences,3 Unknown,All offenders,3 3-6 previous convictions/cautions,14,All offenders,3-6 previous convictions/cautions
1,2015,Adults,10 Fraud offences,1 Male,All offenders,3 3-6 previous convictions/cautions,1113,All offenders,3-6 previous convictions/cautions
1,2015,Juveniles,07 Possession of weapons,2 Female,All offenders,3 3-6 previous convictions/cautions,15,All offenders,3-6 previous convictions/cautions
1,2015,Adults,12 Summary motoring offences,3 Unknown,All offenders,3 3-6 previous convictions/cautions,10,All offenders,3-6 previous convictions/cautions
1,2020,Juveniles,07 Possession of weapons,2 Female,All offenders,3 3-6 previous convictions/cautions,4,All offenders,3-6 previous convictions/cautions
1,2022,Adults,04 Theft Offences,3 Unknown,All offenders,3 3-6 previous convictions/cautions,17,All offenders,3-6 previous convictions/cautions
1,2019,Juveniles,08 Public order offences,1 Male,All offenders,3 3-6 previous convictions/cautions,185,All offenders,3-6 previous convictions/cautions
1,2017,Adults,09 Miscellaneous crimes against society,1 Male,All offenders,3 3-6 previous convictions/cautions,3664,All offenders,3-6 previous convictions/cautions
1,2013,Adults,01 Violence against the person,2 Female,All offenders,3 3-6 previous convictions/cautions,834,All offenders,3-6 previous convictions/cautions
1,2018,Adults,03 Robbery,2 Female,All offenders,3 3-6 previous convictions/cautions,49,All offenders,3-6 previous convictions/cautions
1,2012,Adults,07 Possession of weapons,2 Female,All offenders,3 3-6 previous convictions/cautions,206,All offenders,3-6 previous convictions/cautions
1,2020,Juveniles,02 Sexual offences,3 Unknown,All offenders,3 3-6 previous convictions/cautions,1,All offenders,3-6 previous convictions/cautions
1,2015,Juveniles,06 Drug offences,2 Female,All offenders,3 3-6 previous convictions/cautions,48,All offenders,3-6 previous convictions/cautions
1,2015,Adults,02 Sexual offences,3 Unknown,All offenders,3 3-6 previous convictions/cautions,1,All offenders,3-6 previous convictions/cautions
1,2017,Juveniles,12 Summary motoring offences,2 Female,All offenders,3 3-6 previous convictions/cautions,2,All offenders,3-6 previous convictions/cautions
1,2013,Juveniles,07 Possession of weapons,2 Female,All offenders,3 3-6 previous convictions/cautions,22,All offenders,3-6 previous convictions/cautions
1,2015,Adults,06 Drug offences,3 Unknown,All offenders,3 3-6 previous convictions/cautions,18,All offenders,3-6 previous convictions/cautions
1,2022,Adults,12 Summary motoring offences,3 Unknown,All offenders,3 3-6 previous convictions/cautions,31,All offenders,3-6 previous convictions/cautions
1,2018,Adults,07 Possession of weapons,1 Male,All offenders,3 3-6 previous convictions/cautions,2163,All offenders,3-6 previous convictions/cautions
1,2016,Juveniles,01 Violence against the person,1 Male,All offenders,3 3-6 previous convictions/cautions,275,All offenders,3-6 previous convictions/cautions
1,2022,Adults,08 Public order offences,1 Male,All offenders,3 3-6 previous convictions/cautions,2837,All offenders,3-6 previous convictions/cautions
1,2020,Adults,06 Drug offences,1 Male,All offenders,3 3-6 previous convictions/cautions,8256,All offenders,3-6 previous convictions/cautions
1,2014,Juveniles,09 Miscellaneous crimes against society,2 Female,All offenders,3 3-6 previous convictions/cautions,33,All offenders,3-6 previous convictions/cautions
1,2017,Juveniles,02 Sexual offences,2 Female,All offenders,3 3-6 previous convictions/cautions,1,All offenders,3-6 previous convictions/cautions
1,2013,Juveniles,05 Criminal damage and arson,1 Male,All offenders,3 3-6 previous convictions/cautions,231,All offenders,3-6 previous convictions/cautions
1,2013,Adults,12 Summary motoring offences,3 Unknown,All offenders,3 3-6 previous convictions/cautions,8,All offenders,3-6 previous convictions/cautions
1,2018,Adults,08 Public order offences,1 Male,All offenders,3 3-6 previous convictions/cautions,2986,All offenders,3-6 previous convictions/cautions
1,2020,Adults,11 Summary offences excluding motoring,3 Unknown,All offenders,3 3-6 previous convictions/cautions,30,All offenders,3-6 previous convictions/cautions
1,2021,Adults,09 Miscellaneous crimes against society,3 Unknown,All offenders,3 3-6 previous convictions/cautions,5,All offenders,3-6 previous convictions/cautions
1,2017,Adults,10 Fraud offences,1 Male,All offenders,3 3-6 previous convictions/cautions,743,All offenders,3-6 previous convictions/cautions
1,2013,Adults,12 Summary motoring offences,1 Male,All offenders,3 3-6 previous convictions/cautions,10438,All offenders,3-6 previous convictions/cautions
1,2016,Juveniles,03 Robbery,3 Unknown,All offenders,3 3-6 previous convictions/cautions,2,All offenders,3-6 previous convictions/cautions
1,2014,Juveniles,03 Robbery,2 Female,All offenders,3 3-6 previous convictions/cautions,31,All offenders,3-6 previous convictions/cautions
1,2015,Adults,12 Summary motoring offences,1 Male,All offenders,3 3-6 previous convictions/cautions,10161,All offenders,3-6 previous convictions/cautions
1,2012,Juveniles,04 Theft Offences,1 Male,All offenders,3 3-6 previous convictions/cautions,3720,All offenders,3-6 previous convictions/cautions
1,2017,Adults,03 Robbery,3 Unknown,All offenders,3 3-6 previous convictions/cautions,2,All offenders,3-6 previous convictions/cautions
1,2019,Adults,02 Sexual offences,1 Male,All offenders,3 3-6 previous convictions/cautions,763,All offenders,3-6 previous convictions/cautions
1,2012,Adults,11 Summary offences excluding motoring,2 Female,All offenders,3 3-6 previous convictions/cautions,6535,All offenders,3-6 previous convictions/cautions
1,2019,Adults,10 Fraud offences,1 Male,All offenders,3 3-6 previous convictions/cautions,468,All offenders,3-6 previous convictions/cautions
1,2021,Adults,01 Violence against the person,3 Unknown,All offenders,3 3-6 previous convictions/cautions,19,All offenders,3-6 previous convictions/cautions
1,2016,Juveniles,09 Miscellaneous crimes against society,3 Unknown,All offenders,3 3-6 previous convictions/cautions,1,All offenders,3-6 previous convictions/cautions
